Date,Holiday
02/01/2012,New Year's Day
16/01/2012,Martin Luther King Jr. Day
20/02/2012,Presidents Day
28/05/2012,Memorial Day
04/07/2012,Independence Day
03/09/2012,Labor Day
08/10/2012,Columbus Day
12/11/2012,Veterans Day
22/11/2012,Thanksgiving
25/12/2012,Christmas Day
01/01/2013,New Year's Day
21/01/2013,Martin Luther King Jr. Day
18/02/2013,Presidents Day
27/05/2013,Memorial Day
04/07/2013,Independence Day
02/09/2013,Labor Day
14/10/2013,Columbus Day
11/11/2013,Veterans Day
28/11/2013,Thanksgiving
25/12/2013,Christmas Day
01/01/2014,New Year's Day
20/01/2014,Martin Luther King Jr. Day
17/02/2014,Presidents Day
26/05/2014,Memorial Day
04/07/2014,Independence Day
01/09/2014,Labor Day
13/10/2014,Columbus Day
11/11/2014,Veterans Day
27/11/2014,Thanksgiving
25/12/2014,Christmas Day
